Number,Chineese,Type,Prototype,in English
1,一,,,a
2,人,,,people
3,里,,,in
4,会,,,can
5,没,,,not
6,她,,,she
7,吗,,,do
8,去,,,go
9,也,,,also
10,有,,,have
11,这,,,this
12,那,,,that
13,不,,,not
14,什,,,even
15,个,,,a
16,来,,,come
17,要,,,wish
18,就,,,on
19,我,,,i
20,你,,,you
21,的,,,of
22,是,,,be
23,了,,,the
24,他,,,he
25,么,,,what
26,们,,,they
27,在,,,in
28,说,,,say
29,为,,,for
30,好,,,good
31,吧,,,it
32,知道,,,know
33,我的,,,my
34,和,,,and
35,你的,,,your
36,想,,,want
37,只,,,only
38,很,,,very
39,都,,,both
40,对,,,to
41,把,,,to
42,啊,,,ah
43,怎,,,how
44,得,,,get
45,还,,,also
46,过,,,cross
47,不是,,,no
48,到,,,to
49,样,,,sample
50,飞,,,fly
51,远,,,far
52,身,,,body
53,任何,,,any
54,生活,,,life
55,够,,,enough
56,号,,,number
57,兰,,,orchid
58,瑞,,,swiss
59,达,,,reach
60,或,,,or
61,愿,,,willing
62,蒂,,,stem
63,別,,,do not
64,军,,,military
65,正,,,positive
66,是不是,,,is not
67,证,,,certificate
68,不用,,,need not
69,三,,,three
70,乐,,,music
71,吉,,,lucky
72,男人,,,man
73,告訴,,,tell
74,路,,,road
75,搞,,,do
76,可是,,,but
77,与,,,and
78,次,,,secondary
79,狗,,,dog
80,决,,,decide
81,金,,,gold
82,史,,,history
83,姆,,,governess
84,部,,,department
85,正在,,,are
86,活,,,live
87,刚,,,just
88,回家,,,return home
89,贝,,,shellfish
90,如何,,,how
91,须,,,must
92,战,,,war
93,不會,,,will not
94,夫,,,husband
95,喂,,,feed
96,父,,,father
97,亚,,,inferior
98,肯定,,,sure
99,女孩,,,girl
100,世界,,,world
101,不要,,,must not
102,些,,,some
103,不知道,,,do not know
104,不能,,,can not
105,因,,,because
106,觉,,,feel
107,发,,,hair
108,像,,,image
109,太,,,too
110,但是,,,but
111,多,,,multi-
112,打,,,fight
113,机,,,machine
114,來,,,come
115,好了,,,well
116,用,,,use
117,他的,,,his
118,诉,,,appeal
119,德,,,moral
120,叫,,,call
121,什麼,,,what
122,真,,,sant
123,干,,,dry
124,心,,,heart
125,走,,,go
126,比,,,ratio
127,死,,,dead
128,嘿,,,hey
129,出,,,out
130,车,,,car
131,一下,,,about
132,中,,,in
133,好吧,,,well
134,需要,,,need
135,经,,,after
136,妈,,,mom
137,候,,,wait
138,长,,,long
139,而,,,and
140,错,,,wrong
141,好的,,,good
142,间,,,between
143,又,,,and
144,国,,,country
145,起,,,start
146,动,,,move
147,杀,,,kill
148,于,,,at
149,种,,,seed
150,去了,,,go
151,担,,,dan
152,名,,,name
153,混蛋,,,asshole
154,礼,,,ceremony
155,幹,,,dry
156,不了,,,not
157,有些,,,some
158,過,,,cross
159,後,,,after
160,击,,,strike
161,漂亮,,,beautiful
162,神,,,god
163,多少,,,how much
164,海,,,sea
165,每,,,each
166,哥,,,brother
167,教,,,teach
168,走吧,,,go
169,好像,,,like
170,单,,,single
171,公,,,public
172,林,,,forest
173,女,,,female
174,忙,,,busy
175,火,,,fire
176,钟,,,bell
177,家伙,,,guy
178,科,,,branch
179,回去,,,go back
180,最后,,,last
181,水,,,water
182,不管,,,regardless of
183,麦,,,wheat
184,泻,,,diarrhea
185,鬼,,,ghost
186,還,,,also
187,船,,,ship
188,永,,,forever
189,安全,,,security
190,那個,,,that
191,爾,,,seoul
192,這麼,,,so
193,满,,,full
194,风,,,wind
195,皮,,,skin
196,威,,,prestige
197,据,,,according to
198,鲁,,,lu
199,转,,,turn
200,相,,,phase
201,地方,,,local
202,沒有,,,no
203,有人,,,some
204,嗨,,,hi
205,看看,,,look
206,自己,,,oneself
207,一定,,,certainly
208,事情,,,thing
209,屑,,,scrap
210,希望,,,hope
211,所,,,the
212,褉,,,aspx.
213,感,,,sense
214,气,,,gas
215,不想,,,do not want to
216,嘛,,,well
217,实,,,real
218,始,,,beginning
219,給,,,to
220,然后,,,then
221,個,,,a
222,相信,,,believe
223,结,,,bear
224,今天,,,today
225,几,,,a few
226,题,,,title
227,放,,,put
228,讓,,,let
229,确,,,indeed
230,意思,,,meaning
231,成,,,become
232,所有,,,all
233,喜,,,happy
234,對,,,to
235,之,,,the
236,一切,,,everything
237,记,,,remember
238,抱歉,,,sorry
239,一直,,,has been
240,天,,,day
241,褌,,,drawers
242,钱,,,money
243,面,,,surface
244,更,,,more
245,学,,,learn
246,現在,,,now
247,边,,,side
248,你們,,,you
249,不起,,,can not afford to
250,脑,,,brain
251,呃,,,uh
252,论,,,theory
253,曼,,,man
254,點,,,point
255,普,,,general
256,第一,,,first
257,通,,,through
258,棒,,,stick
259,线,,,line
260,很高,,,high
261,买,,,buy
262,求,,,request
263,束,,,bundle
264,哇,,,wow
265,指,,,finger
266,张,,,zhang
267,文,,,culture
268,锌,,,zinc
269,重,,,weight
270,菲,,,philippines
271,目,,,eye
272,根本,,,fundamental
273,联,,,join
274,丹,,,red
275,愛,,,love
276,不到,,,less than
277,這些,,,these
278,自己的,,,own
279,笑,,,laugh
280,闭,,,close
281,基,,,base
282,唯一,,,unique
283,要是,,,if
284,提,,,mention
285,调,,,tune
286,丽,,,korea
287,女士,,,ms.
288,校,,,school
289,公司,,,company
290,况,,,condition
291,烦,,,bother
292,停,,,stop
293,英,,,britain
294,警,,,police
295,险,,,risk
296,東西,,,thing
297,不可能,,,impossible
298,坐,,,sit
299,区,,,area
300,果,,,fruit
301,伙,,,partner
302,哈,,,ha
303,罗,,,luo
304,难,,,difficult
305,两,,,both
306,一些,,,some
307,這樣,,,so
308,自,,,from
309,女人,,,woman
310,向,,,to
311,最好,,,the best
312,走了,,,go
313,褬,,,sang
314,胁,,,threaten
315,明,,,next
316,理,,,reason
317,加,,,plus
318,枪,,,gun
319,万,,,ten thousand
320,员,,,member
321,妳,,,you
322,玩,,,play
323,分,,,minute
324,作,,,make
325,巴,,,pakistan
326,而且,,,and
327,物,,,matter
328,伤,,,hurt
329,官,,,official
330,道,,,road
331,出去,,,out
332,力,,,force
333,总,,,total
334,者,,,person
335,先,,,first
336,最,,,most
337,很多,,,many
338,医,,,treatment
339,一次,,,once
340,报,,,report
341,名字,,,name
342,将,,,will
343,迪,,,di
344,到了,,,to
345,解,,,solution
346,新,,,new
347,队,,,team
348,识,,,knowledge
349,死了,,,dead
350,眼,,,eye
351,媽的,,,damn
352,第一次,,,first
353,離開,,,leave
354,忘,,,forget
355,我自己,,,myself
356,谐,,,harmonious
357,严,,,strict
358,且,,,and
359,帶,,,band
360,赶,,,rush
361,太棒,,,great
362,佛,,,buddha
363,直,,,straight
364,認為,,,think
365,老婆,,,wife
366,索,,,search
367,除了,,,in addition to
368,承,,,by order of the
369,泰,,,thai
370,建,,,build
371,欧,,,europe
372,然後,,,then
373,级,,,level
374,昨晚,,,last night
375,石,,,stone
376,有了,,,with
377,都有,,,have
378,磲,,,clams
379,差,,,poor
380,思,,,think
381,啥,,,what
382,過來,,,come
383,努力,,,strive
384,丈夫,,,husband
385,任何人,,,anyone
386,城市,,,city
387,死亡,,,death
388,全部,,,whole
389,组,,,group
390,i,,,i
391,也許,,,perhaps
392,最近,,,recently
393,倒,,,inverted
394,领,,,collar
395,顾,,,gu
396,市,,,city
397,六,,,six
398,行了,,,the line
399,滚,,,roll
400,好嗎,,,okay
401,师,,,division
402,高,,,high
403,莉,,,li
404,坏,,,bad
405,电,,,electricity
406,警察,,,police
407,件,,,item
408,誰,,,who
409,兄弟,,,brothers
410,之前,,,before
411,谈,,,talk
412,送,,,send
413,森,,,forest
414,伊,,,he
415,以前,,,previous
416,房,,,room
417,婚,,,marriage
418,喝,,,drink
419,怎麼,,,how
420,今晚,,,tonight
421,兴,,,interest
422,疯,,,crazy
423,因為,,,because
424,住,,,live
425,内,,,within
426,轻,,,light
427,约,,,approximately
428,声,,,sound
429,或者,,,or
430,不行,,,not work
431,到底,,,in the end
432,雷,,,mine
433,维,,,dimension
434,条,,,article
435,明天,,,tomorrow
436,不好,,,bad
437,已經,,,already
438,天啊,,,god
439,洛,,,rockwell
440,护,,,protect
441,塔,,,tower
442,运,,,transport
443,接,,,meet
444,球,,,ball
445,得到,,,get
446,穿,,,wear
447,音,,,sound
448,從,,,from
449,為,,,for
450,生,,,raw
451,回,,,return
452,可,,,can
453,东,,,east
454,尔,,,seoul
455,欢,,,happy
456,很好,,,well
457,他們,,,they
458,进,,,enter
459,地,,,ground
460,孩子,,,children
461,帮,,,help
462,离,,,from
463,找,,,look for
464,尼,,,nigeria
465,从,,,from
466,下,,,under
467,马,,,horse
468,以,,,with
469,利,,,profit
470,所以,,,so
471,关,,,close
472,哪,,,which
473,懈,,,negligent
474,行,,,row
475,家,,,home
476,拉,,,pull
477,才,,,only
478,看到,,,see
479,說,,,say
480,手,,,hand
481,法,,,law
482,噢,,,oh
483,谁,,,who
484,头,,,head
485,无,,,no
486,嗯,,,ah
487,工作,,,work
488,可能,,,may
489,薪,,,salary
490,朋友,,,friend
491,请,,,please
492,许,,,promise
493,年,,,years
494,那些,,,those
495,一個,,,a
496,一起,,,together
497,然,,,however
498,吃,,,eat
499,写,,,write
500,带,,,band
501,我喜,,,i am pleased to
502,弗,,,eph.
503,尽,,,exhausted
504,耶,,,yeah
505,喔,,,oh
506,褍,,,tuan
507,掉,,,fall
508,书,,,book
509,其他,,,other
510,派,,,send
511,士,,,scholar
512,器,,,implement
513,松,,,loose
514,数,,,number
515,光,,,light
516,其,,,its
517,想我,,,think i
518,极,,,pole
519,合,,,close
520,完全,,,entirely
521,做了,,,done
522,影,,,shadow
523,室,,,room
524,受,,,be subject
525,奇,,,odd
526,试,,,test
527,装,,,dress
528,晚上,,,at night
529,恶,,,evil
530,应,,,should
531,小姐,,,miss
532,整,,,whole
533,强,,,strength
534,业,,,industry
535,类,,,class
536,复,,,complex
537,奥,,,austrian
538,梦,,,dream
539,曾,,,once
540,嘴,,,mouth
541,认,,,recognize
542,如此,,,so
543,爸,,,dad
544,照,,,photo
545,杰,,,outstanding
546,為什麼,,,why
547,入,,,enter
548,睡,,,sleep
549,都不,,,not
550,服,,,clothes
551,节,,,festival
552,顿,,,dayton
553,了解,,,understand
554,根,,,root
555,蛋,,,egg
556,紧,,,tight
557,麻,,,hemp
558,很快,,,quickly
559,游,,,tour
560,忘了,,,forget
561,戴,,,wear
562,莎,,,shakespeare
563,故事,,,story
564,视,,,regard
565,真正,,,real
566,蟹,,,crab
567,费,,,fee
568,靠,,,by
569,全,,,whole
570,反,,,anti-
571,字,,,word
572,度,,,degree
573,甚至,,,even
574,局,,,bureau
575,莫,,,mo
576,命,,,life
577,语,,,language
578,性,,,sex
579,常,,,often
580,莱,,,levin
581,之后,,,after
582,可不,,,from time to
583,母,,,mother
584,留下,,,stay
585,外,,,outside
586,當,,,when the
587,此,,,this
588,惊,,,shock
589,伯,,,bo
590,口,,,mouth
591,喜歡,,,like
592,the,,,the
593,在做,,,doing
594,那麼,,,then
595,請,,,please
596,五,,,five
597,标,,,mark
598,画,,,painting
599,身上,,,body
600,以后,,,after
601,主,,,main
602,謝謝,,,thank you
603,應該,,,should
604,静,,,quiet
605,弹,,,bomb
606,改,,,change
607,酒,,,wine
608,伦,,,lun
609,裏,,,in
610,花,,,flower
611,续,,,continue
612,天哪,,,gosh
613,這裡,,,here
614,房子,,,house
615,何,,,what
616,由,,,by
617,药,,,drug
618,同,,,with
619,早上,,,morning
620,波,,,wave
621,弄,,,get
622,务,,,business
623,原,,,original
624,失,,,lose
625,考,,,test
626,岁,,,years
627,统,,,collectively
628,斜,,,oblique
629,拜托,,,please
630,跑,,,run
631,不在,,,absence
632,害,,,harm
633,麽,,,what
634,日,,,day
635,妮,,,ni
636,凯,,,triumphant
637,衣服,,,clothes
638,治,,,rule
639,便,,,then
640,客,,,passenger
641,议,,,discuss
642,好好,,,good
643,們,,,they
644,覺得,,,feel
645,谢谢,,,thank you
646,托,,,entrust
647,赛,,,game
648,任,,,office
649,色,,,color
650,独,,,independent
651,眼睛,,,eye
652,黑,,,black
653,华,,,china
654,放在,,,on the
655,城,,,city
656,的時候,,,when
657,站,,,station
658,小孩,,,child
659,住在,,,lives in
660,咖啡,,,coffee
661,换,,,change
662,才是,,,is
663,褕,,,yu
664,周,,,week
665,控制,,,control
666,言,,,speech
667,敢,,,dare
668,赢,,,win
669,半,,,half
670,白,,,white
671,释,,,release
672,能不能,,,can
673,生了,,,health
674,而已,,,nothing more
675,图,,,map
676,該,,,that
677,怪,,,strange
678,字幕,,,subtitle
679,對不起,,,i am sorry
680,去看,,,to see
681,像是,,,like
682,保持,,,keeping
683,替,,,for
684,拜,,,worship
685,一件,,,a
686,錢,,,money
687,想知道,,,want to know
688,時,,,time
689,讲,,,speak
690,新的,,,new
691,希,,,hope
692,炸,,,fry
693,择,,,choose
694,知,,,know
695,說的,,,said
696,码,,,code
697,戏,,,play
698,塞,,,stopper
699,碰,,,touch
700,放下,,,put down
701,一樣,,,equally
702,害怕,,,be afraid
703,杰克,,,jack
704,迎,,,welcome
705,绝,,,absolutely
706,開始,,,start
707,生命,,,life
708,王,,,king
709,助,,,help
710,乔,,,joe
711,义,,,justice
712,回到,,,back to
713,救,,,save
714,清楚,,,clear
715,冷,,,cold
716,原因,,,reason
717,却,,,but
718,付,,,pay
719,管,,,tube
720,狂,,,mad
721,早,,,early
722,一天,,,one day
723,超,,,exceed
724,怀,,,bosom
725,使,,,make
726,断,,,break
727,演,,,play
728,外面,,,outside
729,四,,,four
730,楼,,,floor
731,另一,,,another
732,玩笑,,,joke
733,好啊,,,well
734,裡,,,in
735,院,,,hospital
736,空,,,air
737,娜,,,na
738,將,,,will
739,下去,,,go on
740,传,,,pass
741,時間,,,time
742,感到,,,feel
743,懂,,,understand
744,血,,,blood
745,失去,,,lose
746,终,,,end
747,還是,,,or
748,价,,,price
749,包,,,package
750,等,,,wait
751,变,,,change
752,准,,,quasi-
753,查,,,check
754,阿,,,a
755,卡,,,card
756,這個,,,this
757,在哪,,,where
758,定,,,fixed
759,处,,,place
760,真是,,,really
761,保,,,insurance
762,想要,,,want
763,安,,,safe
764,并,,,and
765,拿,,,take
766,情,,,love
767,爸爸,,,father
768,褋,,,die
769,您,,,you
770,美,,,u.s.
771,非常,,,very
772,办,,,do
773,前,,,ago
774,格,,,grid
775,场,,,field
776,体,,,body
777,大家,,,everyone
778,呀,,,yeah
779,系,,,system
780,后,,,after
781,亲,,,parent
782,明白,,,understand
783,备,,,equipment
784,布,,,cloth
785,计,,,meter
786,恩,,,grace
787,找到,,,find
788,她的,,,her
789,老,,,old
790,艾,,,ai
791,意,,,meaning
792,门,,,door
793,啦,,,la
794,米,,,meter
795,本,,,this
796,问,,,ask
797,上帝,,,god
798,必,,,must
799,沒,,,not
800,等等,,,etc.
801,不過,,,but
802,猜,,,guess
803,福,,,blessing
804,打算,,,plan
805,适,,,suitable
806,危,,,danger
807,连,,,even
808,怕,,,fear
809,化,,,of
810,不需要,,,do not need to
811,争,,,fight
812,则,,,then
813,狱,,,prison
814,越,,,more
815,小子,,,brat
816,有趣,,,interesting
817,喜歡,,,like
818,the,,,the
819,在做,,,doing
820,那麼,,,then
821,請,,,please
822,五,,,five
823,标,,,mark
824,画,,,painting
825,身上,,,body
826,以后,,,after
827,至少,,,at least
828,亞,,,inferior
829,脱,,,take off
830,消息,,,news
831,不喜,,,do not like
832,块,,,block
833,快走,,,brisk walking
834,著,,,with
835,各位,,,everybody
836,算,,,count
837,問題,,,problem
838,沒事,,,all right
839,导,,,guide
840,州,,,state
841,老兄,,,brother
842,抓,,,catch
843,代,,,on behalf of
844,蒙,,,mongolian
845,抓住,,,catch
846,山,,,mountain
847,拍,,,beat
848,沙,,,sand
849,妻子,,,wife
850,脸,,,face
851,责,,,responsibility
852,你自己,,,yourself
853,回來,,,come back
854,歌,,,song
855,星,,,star
856,权,,,right
857,术,,,technique
858,显,,,show
859,幸,,,fortunately
860,交,,,cross
861,不同,,,different
862,聪,,,clever
863,随,,,follow
864,登,,,ascend
865,班,,,class
866,二,,,two
867,录,,,record
868,武器,,,weapon
869,热,,,hot
870,才能,,,ability
871,當然,,,of course
872,晚,,,night
873,晚安,,,good night
874,成功,,,success
875,未,,,not
876,参,,,participate
877,瓦,,,tile
878,饭,,,rice
879,殺,,,kill
880,帕,,,handkerchief
881,待,,,to be
882,是否,,,whether
883,勒,,,le
884,射,,,shoot
885,表,,,table
886,卫,,,guard
887,太太,,,wife
888,接受,,,accepted
889,跳,,,jump
890,象,,,elephant
891,灵,,,spirit
892,真不,,,i really do not
893,破,,,break
894,夫人,,,mrs.
895,操,,,exercise
896,诺,,,promise
897,萨,,,bodhisattva
898,卖,,,sell
899,选,,,selected
900,注意,,,note
901,历,,,calendar
902,脚,,,foot
903,丝,,,wire
904,少,,,less
905,工,,,work
906,密,,,close
907,鱼,,,fish
908,验,,,test
909,不再,,,no longer
910,检,,,check
911,骗,,,cheat
912,必須,,,must
913,a,,,a
914,自由,,,free
915,杯,,,cup
916,馆,,,shop
917,完,,,complete
918,追,,,chase
919,际,,,occasion
920,产,,,yield
921,想到,,,think
922,收,,,income
923,探,,,explore
924,直到,,,until
925,酷,,,cool
926,乱,,,random
927,资,,,capital
928,毁,,,ruin
929,要求,,,claim
930,急,,,urgent
931,玛,,,mary
932,方,,,square
933,完成,,,complete
934,照片,,,photo
935,收到,,,receive
936,所有人,,,everyone
937,博士,,,doctor
938,媽媽,,,mom
939,you,,,you
940,父母,,,parents
941,奇怪,,,strange
942,男孩,,,boy
943,攻,,,attack
944,店,,,shop
945,埃,,,angstrom
946,多久,,,how long
947,红,,,red
948,太多,,,too
949,咱,,,we
950,能,,,can
951,事,,,thing
952,看,,,see
953,我們,,,we
954,上,,,on
955,给,,,to
956,可以,,,can
957,现,,,present
958,斯,,,sri lanka
959,做,,,do
960,儿,,,child
961,时,,,time
962,点,,,point
963,开,,,open
964,让,,,let
965,就是,,,is
966,但,,,but
967,呢,,,it
968,着,,,with
969,它,,,it
970,這,,,this
971,如果,,,if
972,跟,,,with
973,邪,,,evil
974,听,,,listen
975,克,,,gram
976,再,,,again
977,快,,,fast
978,嗎,,,do
979,被,,,be
980,是的,,,yes
981,大,,,large
982,先生,,,mr.
983,别,,,do not
984,告,,,tell
985,真的,,,really
986,谢,,,thank
987,哦,,,oh
988,话,,,words
989,械,,,instrument
990,见,,,see
991,当,,,when the
992,芯,,,core
993,该,,,that
994,西,,,western
995,子,,,child
996,已,,,already
997,會,,,can
998,小,,,small
999,爱,,,love
1000,特,,,special